company_id,flight_number,scheduled_departure_date_local,difficulty_score,difficulty_class,rank_in_day
OO,5963,2025-08-01,0.12928262878916494,Medium,466.0
UA,378,2025-08-01,0.12928262878916494,Medium,467.0
UA,1941,2025-08-01,0.12928262878916494,Medium,468.0
OO,4739,2025-08-01,0.12928262878916494,Medium,469.0
YX,3690,2025-08-01,0.12928262878916494,Medium,470.0
YX,3433,2025-08-01,0.12928262878916494,Medium,471.0
UA,1857,2025-08-01,0.12765661252900232,Easy,472.0
UA,476,2025-08-01,0.12765661252900232,Easy,473.0
UA,2666,2025-08-01,0.12361277122705001,Easy,474.0
UA,1658,2025-08-01,0.12361277122705001,Easy,475.0
UA,1980,2025-08-01,0.12361277122705001,Easy,476.0
UA,1657,2025-08-01,0.12361277122705001,Easy,477.0
UA,2302,2025-08-01,0.12361277122705001,Easy,478.0
OO,5380,2025-08-01,0.12361277122705001,Easy,479.0
UA,2361,2025-08-01,0.12361277122705001,Easy,480.0
G7,4474,2025-08-01,0.12361277122705001,Easy,481.0
OO,5405,2025-08-01,0.12361277122705001,Easy,482.0
UA,2418,2025-08-01,0.12361277122705001,Easy,483.0
OO,5136,2025-08-01,0.12361277122705001,Easy,484.0
UA,2092,2025-08-01,0.12361277122705001,Easy,485.0
UA,275,2025-08-01,0.12361277122705001,Easy,486.0
UA,708,2025-08-01,0.12361277122705001,Easy,487.0
UA,1778,2025-08-01,0.12361277122705001,Easy,488.0
UA,1381,2025-08-01,0.12361277122705001,Easy,489.0
OO,5568,2025-08-01,0.12361277122705001,Easy,490.0
UA,2323,2025-08-01,0.12361277122705001,Easy,491.0
OO,5984,2025-08-01,0.12361277122705001,Easy,492.0
UA,1215,2025-08-01,0.12361277122705001,Easy,493.0
OO,5289,2025-08-01,0.12361277122705001,Easy,494.0
UA,1491,2025-08-01,0.12361277122705001,Easy,495.0
OO,5852,2025-08-01,0.12361277122705001,Easy,496.0
G7,4445,2025-08-01,0.12361277122705001,Easy,497.0
G7,4559,2025-08-01,0.12361277122705001,Easy,498.0
UA,2629,2025-08-01,0.12361277122705001,Easy,499.0
G7,4585,2025-08-01,0.12361277122705001,Easy,500.0
G7,4574,2025-08-01,0.12361277122705001,Easy,501.0
G7,4502,2025-08-01,0.12361277122705001,Easy,502.0
UA,343,2025-08-01,0.12361277122705001,Easy,503.0
UA,1538,2025-08-01,0.12361277122705001,Easy,504.0
UA,1304,2025-08-01,0.12361277122705001,Easy,505.0
UA,1113,2025-08-01,0.12361277122705001,Easy,506.0
UA,752,2025-08-01,0.12361277122705001,Easy,507.0
YX,3654,2025-08-01,0.12361277122705001,Easy,508.0
OO,5930,2025-08-01,0.12361277122705001,Easy,509.0
OO,5395,2025-08-01,0.12361277122705001,Easy,510.0
G7,4390,2025-08-01,0.12361277122705001,Easy,511.0
OO,4718,2025-08-01,0.12361277122705001,Easy,512.0
UA,356,2025-08-01,0.12361277122705001,Easy,513.0
UA,1270,2025-08-01,0.12198675496688742,Easy,514.0
UA,729,2025-08-01,0.12184621497548549,Easy,515.0
UA,1740,2025-08-01,0.12184621497548549,Easy,516.0
OO,5859,2025-08-01,0.12184621497548549,Easy,517.0
UA,1975,2025-08-01,0.12184621497548549,Easy,518.0
UA,286,2025-08-01,0.12184621497548549,Easy,519.0
OO,5121,2025-08-01,0.12184621497548549,Easy,520.0
UA,2684,2025-08-01,0.12184621497548549,Easy,521.0
UA,2369,2025-08-01,0.12184621497548549,Easy,522.0
UA,2225,2025-08-01,0.12184621497548549,Easy,523.0
YX,3610,2025-08-01,0.12184621497548549,Easy,524.0
YX,3571,2025-08-01,0.12184621497548549,Easy,525.0
UA,1077,2025-08-01,0.11617635741337061,Easy,526.0
UA,2104,2025-08-01,0.11617635741337061,Easy,527.0
UA,1421,2025-08-01,0.11617635741337061,Easy,528.0
OO,5577,2025-08-01,0.11617635741337061,Easy,529.0
UA,2038,2025-08-01,0.11617635741337061,Easy,530.0
UA,1643,2025-08-01,0.11617635741337061,Easy,531.0
UA,1832,2025-08-01,0.11617635741337061,Easy,532.0
YX,3700,2025-08-01,0.11617635741337061,Easy,533.0
UA,1306,2025-08-01,0.11617635741337061,Easy,534.0
UA,764,2025-08-01,0.11617635741337061,Easy,535.0
UA,2385,2025-08-01,0.11617635741337061,Easy,536.0
UA,1933,2025-08-01,0.11617635741337061,Easy,537.0
UA,1198,2025-08-01,0.11617635741337061,Easy,538.0
UA,2414,2025-08-01,0.11617635741337061,Easy,539.0
OO,5398,2025-08-01,0.11617635741337061,Easy,540.0
OO,5493,2025-08-01,0.11617635741337061,Easy,541.0
OO,5729,2025-08-01,0.11617635741337061,Easy,542.0
OO,5608,2025-08-01,0.11617635741337061,Easy,543.0
OO,4809,2025-08-01,0.10918416299272299,Easy,544.0
UA,721,2025-08-01,0.10159032109685723,Easy,545.0
UA,1100,2025-08-01,0.0886534216335541,Easy,546.0
YX,3685,2025-08-01,0.0884840497210629,Easy,547.0
UA,2609,2025-08-01,0.0884840497210629,Easy,548.0
OO,5763,2025-08-01,0.0884840497210629,Easy,549.0
OO,4645,2025-08-01,0.08829268292682928,Easy,550.0
UA,791,2025-08-01,0.08085626911314985,Easy,551.0
OO,5557,2025-08-01,0.08085626911314985,Easy,552.0
UA,482,2025-08-01,0.06284302408003727,Easy,553.0
UA,1775,2025-08-01,0.06284302408003727,Easy,554.0
OO,5532,2025-08-01,0.060600375234521574,Easy,555.0
UA,563,2025-08-01,0.053163961420842155,Easy,556.0
YX,3638,2025-08-01,0.053163961420842155,Easy,557.0
YX,3422,2025-08-01,0.053163961420842155,Easy,558.0
UA,2195,2025-08-02,1.0,Difficult,1.0
UA,1097,2025-08-02,1.0,Difficult,2.0
UA,2290,2025-08-02,1.0,Difficult,3.0
UA,2337,2025-08-02,1.0,Difficult,4.0
OO,5852,2025-08-02,1.0,Difficult,5.0
UA,2616,2025-08-02,1.0,Difficult,6.0
OO,5444,2025-08-02,1.0,Difficult,7.0
UA,2226,2025-08-02,1.0,Difficult,8.0
G7,4497,2025-08-02,1.0,Difficult,9.0
OO,5358,2025-08-02,1.0,Difficult,10.0
OO,5376,2025-08-02,1.0,Difficult,11.0
UA,2417,2025-08-02,1.0,Difficult,12.0
OO,5763,2025-08-02,1.0,Difficult,13.0
UA,1941,2025-08-02,0.9942528735632185,Difficult,14.0
UA,2364,2025-08-02,0.9929078014184397,Difficult,15.0
UA,1741,2025-08-02,0.987160674981658,Difficult,16.0
UA,1933,2025-08-02,0.987160674981658,Difficult,17.0
G7,4425,2025-08-02,0.987160674981658,Difficult,18.0
UA,288,2025-08-02,0.987160674981658,Difficult,19.0
OO,5726,2025-08-02,0.945288753799392,Difficult,20.0
UA,2147,2025-08-02,0.8056081849185297,Difficult,21.0
UA,1209,2025-08-02,0.7738095238095238,Difficult,22.0
UA,980,2025-08-02,0.7632610006027728,Difficult,23.0
UA,1580,2025-08-02,0.7334990958408679,Difficult,24.0
UA,1205,2025-08-02,0.7223809523809525,Difficult,25.0
UA,938,2025-08-02,0.7223809523809525,Difficult,26.0
UA,118,2025-08-02,0.6866666666666666,Difficult,27.0
UA,2154,2025-08-02,0.6657925407925408,Difficult,28.0
UA,1583,2025-08-02,0.6657925407925408,Difficult,29.0
UA,1756,2025-08-02,0.6296029919447641,Difficult,30.0
UA,2059,2025-08-02,0.5697360296387773,Difficult,31.0
UA,2394,2025-08-02,0.5654105995015085,Difficult,32.0
UA,1872,2025-08-02,0.5586178861788618,Difficult,33.0
UA,912,2025-08-02,0.5586178861788618,Difficult,34.0
UA,1801,2025-08-02,0.5516804407713499,Difficult,35.0
UA,265,2025-08-02,0.544209486166008,Difficult,36.0
UA,909,2025-08-02,0.544209486166008,Difficult,37.0
YX,3402,2025-08-02,0.544209486166008,Difficult,38.0
UA,416,2025-08-02,0.544209486166008,Difficult,39.0
UA,845,2025-08-02,0.4954606673199368,Difficult,40.0
UA,769,2025-08-02,0.4843425238600212,Difficult,41.0
UA,782,2025-08-02,0.4843425238600212,Difficult,42.0
UA,1710,2025-08-02,0.4813451314258173,Difficult,43.0
UA,1495,2025-08-02,0.4774050784525093,Difficult,44.0
UA,2649,2025-08-02,0.46695121951219515,Difficult,45.0
OO,5810,2025-08-02,0.4600137741046832,Difficult,46.0
UA,1657,2025-08-02,0.45992819744234,Difficult,47.0
YX,3700,2025-08-02,0.45322515621850434,Difficult,48.0
G7,4186,2025-08-02,0.4487694013303769,Difficult,49.0
UA,2652,2025-08-02,0.44622377447865985,Difficult,50.0
UA,2494,2025-08-02,0.4455328485261966,Difficult,51.0
YX,3614,2025-08-02,0.44423911928407206,Difficult,52.0
UA,929,2025-08-02,0.4434819465848072,Difficult,53.0
UA,563,2025-08-02,0.4425873616181333,Difficult,54.0
G7,4571,2025-08-02,0.44223093979191536,Difficult,55.0
UA,534,2025-08-02,0.441831955922865,Difficult,56.0
UA,2040,2025-08-02,0.441831955922865,Difficult,57.0
OO,5362,2025-08-02,0.441831955922865,Difficult,58.0
UA,503,2025-08-02,0.4354523705959113,Difficult,59.0
UA,445,2025-08-02,0.4354523705959113,Difficult,60.0
UA,1006,2025-08-02,0.4354523705959113,Difficult,61.0
YX,3699,2025-08-02,0.4354523705959113,Difficult,62.0
UA,1576,2025-08-02,0.4354523705959113,Difficult,63.0
UA,739,2025-08-02,0.4354523705959113,Difficult,64.0
UA,2347,2025-08-02,0.4354523705959113,Difficult,65.0
UA,1030,2025-08-02,0.4289139090574497,Difficult,66.0
UA,2039,2025-08-02,0.42668044077134987,Difficult,67.0
UA,1301,2025-08-02,0.42668044077134987,Difficult,68.0
OO,5643,2025-08-02,0.42668044077134987,Difficult,69.0
UA,972,2025-08-02,0.39822515621850435,Difficult,70.0
UA,953,2025-08-02,0.39822515621850435,Difficult,71.0
UA,2155,2025-08-02,0.3949788762230874,Difficult,72.0
UA,219,2025-08-02,0.39369720835402333,Difficult,73.0
UA,592,2025-08-02,0.3916866946800428,Difficult,74.0
OO,5021,2025-08-02,0.3838607327631718,Difficult,75.0
UA,2627,2025-08-02,0.3629009541451653,Difficult,76.0
UA,422,2025-08-02,0.3622682024460681,Difficult,77.0
UA,2211,2025-08-02,0.3590219224506512,Difficult,78.0
UA,1564,2025-08-02,0.3590219224506512,Difficult,79.0
UA,758,2025-08-02,0.35883571727460994,Difficult,80.0
UA,2184,2025-08-02,0.35883571727460994,Difficult,81.0
UA,2133,2025-08-02,0.35883571727460994,Difficult,82.0
G7,4188,2025-08-02,0.35883571727460994,Difficult,83.0
YX,3604,2025-08-02,0.3586094890557778,Difficult,84.0
OO,4636,2025-08-02,0.35646999397661644,Difficult,85.0
OO,5253,2025-08-02,0.35646999397661644,Difficult,86.0
OO,5323,2025-08-02,0.35646999397661644,Difficult,87.0
UA,920,2025-08-02,0.34790377899073555,Difficult,88.0
UA,777,2025-08-02,0.34790377899073555,Difficult,89.0
UA,1492,2025-08-02,0.34790377899073555,Difficult,90.0
UA,1044,2025-08-02,0.3421140451073932,Difficult,91.0
UA,2138,2025-08-02,0.3421140451073932,Difficult,92.0
OO,5652,2025-08-02,0.3421140451073932,Difficult,93.0
OO,5360,2025-08-02,0.34146045033615136,Difficult,94.0
OO,5045,2025-08-02,0.341365317452274,Difficult,95.0
UA,2179,2025-08-02,0.33505613548840035,Difficult,96.0
UA,1785,2025-08-02,0.33443391552087204,Difficult,97.0
UA,2005,2025-08-02,0.33443391552087204,Difficult,98.0
UA,276,2025-08-02,0.33443391552087204,Difficult,99.0
UA,907,2025-08-02,0.33421031430570963,Difficult,100.0
UA,2200,2025-08-02,0.33421031430570963,Difficult,101.0
UA,2487,2025-08-02,0.326944000372729,Difficult,102.0
UA,1144,2025-08-02,0.3258924171913496,Difficult,103.0
UA,1660,2025-08-02,0.32309217084579406,Medium,104.0
UA,2075,2025-08-02,0.32309217084579406,Medium,105.0
UA,987,2025-08-02,0.32309217084579406,Medium,106.0
G7,4463,2025-08-02,0.32309217084579406,Medium,107.0
UA,2426,2025-08-02,0.32309217084579406,Medium,108.0
UA,1182,2025-08-02,0.32309217084579406,Medium,109.0
UA,602,2025-08-02,0.32309217084579406,Medium,110.0
UA,533,2025-08-02,0.32309217084579406,Medium,111.0
UA,2665,2025-08-02,0.32309217084579406,Medium,112.0
UA,767,2025-08-02,0.32309217084579406,Medium,113.0
UA,1291,2025-08-02,0.32309217084579406,Medium,114.0
UA,1168,2025-08-02,0.3158258569128134,Medium,115.0
UA,3,2025-08-02,0.3158258569128134,Medium,116.0
UA,1989,2025-08-02,0.3158258569128134,Medium,117.0
UA,2148,2025-08-02,0.3158258569128134,Medium,118.0
UA,1324,2025-08-02,0.3158258569128134,Medium,119.0
UA,2113,2025-08-02,0.3158258569128134,Medium,120.0
UA,1156,2025-08-02,0.3158258569128134,Medium,121.0
UA,1361,2025-08-02,0.3158258569128134,Medium,122.0
UA,1655,2025-08-02,0.31455067251627156,Medium,123.0
UA,1129,2025-08-02,0.31455067251627156,Medium,124.0
YX,3668,2025-08-02,0.31394386749483644,Medium,125.0
OO,5383,2025-08-02,0.31394386749483644,Medium,126.0
OO,4739,2025-08-02,0.31394386749483644,Medium,127.0
OO,5637,2025-08-02,0.31394386749483644,Medium,128.0
OO,5499,2025-08-02,0.31394386749483644,Medium,129.0
G7,4519,2025-08-02,0.31394386749483644,Medium,130.0
OO,5219,2025-08-02,0.31394386749483644,Medium,131.0
YX,3493,2025-08-02,0.31394386749483644,Medium,132.0
OO,5140,2025-08-02,0.31368299976995623,Medium,133.0
UA,481,2025-08-02,0.3124078153734144,Medium,134.0
OO,6002,2025-08-02,0.30801221097781,Medium,135.0
UA,2677,2025-08-02,0.30728435858329095,Medium,136.0
UA,1761,2025-08-02,0.30728435858329095,Medium,137.0
UA,1842,2025-08-02,0.30728435858329095,Medium,138.0
UA,1641,2025-08-02,0.30728435858329095,Medium,139.0
UA,708,2025-08-02,0.3036127531177291,Medium,140.0
UA,2483,2025-08-02,0.3036127531177291,Medium,141.0
G7,4185,2025-08-02,0.3036127531177291,Medium,142.0
UA,1967,2025-08-02,0.3007458970448294,Medium,143.0
UA,1124,2025-08-02,0.3005877616747182,Medium,144.0
UA,291,2025-08-02,0.3005877616747182,Medium,145.0
UA,2481,2025-08-02,0.3005877616747182,Medium,146.0
YX,3568,2025-08-02,0.29973678412548105,Medium,147.0
OO,4766,2025-08-02,0.29973678412548105,Medium,148.0
OO,5314,2025-08-02,0.29973678412548105,Medium,149.0
UA,611,2025-08-02,0.295778347707866,Medium,150.0
OO,5262,2025-08-02,0.295778347707866,Medium,151.0
UA,2100,2025-08-02,0.295778347707866,Medium,152.0
YX,3433,2025-08-02,0.295778347707866,Medium,153.0
OO,5474,2025-08-02,0.295778347707866,Medium,154.0
G7,4546,2025-08-02,0.295778347707866,Medium,155.0
G7,4416,2025-08-02,0.295778347707866,Medium,156.0
UA,2201,2025-08-02,0.29204626334519573,Medium,157.0
UA,580,2025-08-02,0.29204626334519573,Medium,158.0
UA,2424,2025-08-02,0.29204626334519573,Medium,159.0
UA,1178,2025-08-02,0.29204626334519573,Medium,160.0
UA,1742,2025-08-02,0.29204626334519573,Medium,161.0
UA,1403,2025-08-02,0.29204626334519573,Medium,162.0
OO,5124,2025-08-02,0.28990340620233884,Medium,163.0
UA,1239,2025-08-02,0.2894032665699782,Medium,164.0
OO,5135,2025-08-02,0.2884729157363428,Medium,165.0
UA,2071,2025-08-02,0.2881845058120003,Medium,166.0
UA,1146,2025-08-02,0.2881845058120003,Medium,167.0
UA,1857,2025-08-02,0.2881845058120003,Medium,168.0
UA,2414,2025-08-02,0.2881845058120003,Medium,169.0
UA,695,2025-08-02,0.2872222222222222,Medium,170.0
G7,4451,2025-08-02,0.28577209379917307,Medium,171.0
OO,5930,2025-08-02,0.2855078018067342,Medium,172.0
OO,4638,2025-08-02,0.2855078018067342,Medium,173.0
OO,5946,2025-08-02,0.27993141740682037,Medium,174.0
OO,5603,2025-08-02,0.27993141740682037,Medium,175.0
UA,1269,2025-08-02,0.27706349206349207,Medium,176.0
UA,312,2025-08-02,0.27611111111111114,Medium,177.0
UA,1776,2025-08-02,0.27611111111111114,Medium,178.0
UA,1974,2025-08-02,0.27611111111111114,Medium,179.0
UA,1920,2025-08-02,0.27516123357237715,Medium,180.0
UA,1069,2025-08-02,0.27516123357237715,Medium,181.0
UA,1859,2025-08-02,0.2730990330990331,Medium,182.0
UA,1899,2025-08-02,0.2705250305250305,Medium,183.0
OO,5737,2025-08-02,0.2695704456574022,Medium,184.0
OO,4789,2025-08-02,0.26552919634140304,Medium,185.0
YX,3693,2025-08-02,0.26469332216872515,Medium,186.0
UA,714,2025-08-02,0.26469332216872515,Medium,187.0
UA,2628,2025-08-02,0.26469332216872515,Medium,188.0
UA,1398,2025-08-02,0.2643993993993994,Medium,189.0
UA,2202,2025-08-02,0.2643993993993994,Medium,190.0
OO,5274,2025-08-02,0.26362249026706763,Medium,191.0
YX,3409,2025-08-02,0.2617403461678271,Medium,192.0
UA,1531,2025-08-02,0.2617403461678271,Medium,193.0
UA,374,2025-08-02,0.25986928104575163,Medium,194.0
YX,3520,2025-08-02,0.25982139393542975,Medium,195.0
UA,2243,2025-08-02,0.2596825396825397,Medium,196.0
UA,970,2025-08-02,0.25843956140516045,Medium,197.0
UA,664,2025-08-02,0.25843956140516045,Medium,198.0
OO,5429,2025-08-02,0.25786093786093783,Medium,199.0
UA,1693,2025-08-02,0.2552869352869353,Medium,200.0
UA,2278,2025-08-02,0.2530407124681934,Medium,201.0
OO,5226,2025-08-02,0.2526568244013013,Medium,202.0
OO,5668,2025-08-02,0.2526568244013013,Medium,203.0
UA,1577,2025-08-02,0.2526568244013013,Medium,204.0
YX,3465,2025-08-02,0.2526568244013013,Medium,205.0
UA,1612,2025-08-02,0.252284553461024,Medium,206.0
YX,3638,2025-08-02,0.252227552039564,Medium,207.0
UA,310,2025-08-02,0.25117324747217984,Medium,208.0
OO,5290,2025-08-02,0.25117324747217984,Medium,209.0
UA,1502,2025-08-02,0.2508978553253362,Medium,210.0
UA,576,2025-08-02,0.2502911011033078,Medium,211.0
UA,791,2025-08-02,0.2501526267972041,Medium,212.0
UA,622,2025-08-02,0.24650225092973185,Medium,213.0
UA,2635,2025-08-02,0.24650225092973185,Medium,214.0
UA,349,2025-08-02,0.24650225092973185,Medium,215.0
G7,4482,2025-08-02,0.24489993098688748,Medium,216.0
UA,2418,2025-08-02,0.24479113822588458,Medium,217.0
OO,5915,2025-08-02,0.24024805569360022,Medium,218.0
UA,1708,2025-08-02,0.2370464582229288,Medium,219.0
UA,1659,2025-08-02,0.23699261190786614,Medium,220.0
OO,5526,2025-08-02,0.23672167216721673,Medium,221.0
YX,3628,2025-08-02,0.23026938379260364,Medium,222.0
OO,5251,2025-08-02,0.23026938379260364,Medium,223.0
OO,6004,2025-08-02,0.22881472532635325,Medium,224.0
YX,3694,2025-08-02,0.2256877712917228,Medium,225.0
OO,5309,2025-08-02,0.225009960455505,Medium,226.0
OO,4792,2025-08-02,0.22352638352638352,Medium,227.0
UA,1878,2025-08-02,0.22320554763302855,Medium,228.0
OO,5320,2025-08-02,0.22300306985962304,Medium,229.0
G7,4507,2025-08-02,0.22300306985962304,Medium,230.0
OO,5225,2025-08-02,0.2228727887551417,Medium,231.0
UA,1599,2025-08-02,0.22264423715751147,Medium,232.0
UA,1983,2025-08-02,0.22264423715751147,Medium,233.0
OO,5103,2025-08-02,0.22264423715751147,Medium,234.0
UA,2497,2025-08-02,0.22256584942432678,Medium,235.0
UA,2177,2025-08-02,0.22243595788150242,Medium,236.0
UA,1616,2025-08-02,0.22243595788150242,Medium,237.0
YX,3715,2025-08-02,0.22095238095238093,Medium,238.0
OO,5352,2025-08-02,0.21797082797082798,Medium,239.0
UA,587,2025-08-02,0.21517193548986982,Medium,240.0
OO,5833,2025-08-02,0.21433423155851905,Medium,241.0
UA,1387,2025-08-02,0.213651273524299,Medium,242.0
UA,2370,2025-08-02,0.213651273524299,Medium,243.0
UA,1347,2025-08-02,0.213651273524299,Medium,244.0
OO,5250,2025-08-02,0.213651273524299,Medium,245.0
G7,4518,2025-08-02,0.2121676965951775,Medium,246.0
OO,5980,2025-08-02,0.21128555022630546,Medium,247.0
OO,5118,2025-08-02,0.21128555022630546,Medium,248.0
UA,617,2025-08-02,0.21128555022630546,Medium,249.0
UA,2389,2025-08-02,0.20414163450243328,Medium,250.0
OO,5841,2025-08-02,0.20414163450243328,Medium,251.0
UA,1314,2025-08-02,0.20414163450243328,Medium,252.0
OO,5493,2025-08-02,0.20177591120443975,Medium,253.0
OO,5977,2025-08-02,0.20177591120443975,Medium,254.0
OO,5748,2025-08-02,0.20177591120443975,Medium,255.0
UA,1525,2025-08-02,0.20177591120443975,Medium,256.0
OO,5230,2025-08-02,0.20177591120443975,Medium,257.0
UA,1082,2025-08-02,0.20177591120443975,Medium,258.0
UA,600,2025-08-02,0.20177591120443975,Medium,259.0
OO,5122,2025-08-02,0.19756811695378107,Medium,260.0
UA,2683,2025-08-02,0.19756811695378107,Medium,261.0
OO,5350,2025-08-02,0.19743386024442053,Medium,262.0
UA,2618,2025-08-02,0.19692960135708226,Medium,263.0
OO,5026,2025-08-02,0.19692960135708226,Medium,264.0
UA,944,2025-08-02,0.19535620591382674,Medium,265.0
G7,4395,2025-08-02,0.19535620591382674,Medium,266.0
G7,4468,2025-08-02,0.19278220333982418,Medium,267.0
UA,1634,2025-08-02,0.18741996233521654,Medium,268.0
UA,2172,2025-08-02,0.18741996233521654,Medium,269.0
OO,5427,2025-08-02,0.18676636756397472,Medium,270.0
YX,3535,2025-08-02,0.18676636756397472,Medium,271.0
UA,467,2025-08-02,0.18676636756397472,Medium,272.0
UA,1677,2025-08-02,0.18676636756397472,Medium,273.0
UA,1674,2025-08-02,0.1839975189826207,Medium,274.0
OO,5505,2025-08-02,0.1839975189826207,Medium,275.0
YX,3707,2025-08-02,0.1839975189826207,Medium,276.0
G7,4563,2025-08-02,0.18321216808455787,Medium,277.0
UA,1923,2025-08-02,0.17765661252900233,Medium,278.0
YX,3551,2025-08-02,0.1775441081017289,Medium,279.0
UA,411,2025-08-02,0.174487879960755,Medium,280.0
OO,5610,2025-08-02,0.174487879960755,Medium,281.0
G7,4552,2025-08-02,0.1736664046055134,Medium,282.0
OO,5020,2025-08-02,0.1702800857100963,Medium,283.0
UA,2090,2025-08-02,0.1687594237445255,Medium,284.0
YX,3569,2025-08-02,0.1687594237445255,Medium,285.0
OO,5565,2025-08-02,0.1687594237445255,Medium,286.0
YX,3690,2025-08-02,0.1687594237445255,Medium,287.0
OO,5108,2025-08-02,0.1687594237445255,Medium,288.0
OO,5624,2025-08-02,0.1687594237445255,Medium,289.0
OO,5868,2025-08-02,0.1687594237445255,Medium,290.0
OO,5555,2025-08-02,0.16591102730637616,Medium,291.0
YX,3605,2025-08-02,0.1658319991956503,Medium,292.0
UA,2343,2025-08-02,0.16519774011299435,Medium,293.0
OO,5790,2025-08-02,0.16519774011299435,Medium,294.0
OO,5538,2025-08-02,0.1619525908887611,Medium,295.0
OO,4748,2025-08-02,0.16028079659139965,Medium,296.0
OO,5405,2025-08-02,0.15924978472265977,Medium,297.0
UA,1297,2025-08-02,0.15924978472265977,Medium,298.0
UA,1803,2025-08-02,0.15924978472265977,Medium,299.0
OO,5344,2025-08-02,0.15924978472265977,Medium,300.0
G7,4479,2025-08-02,0.15924978472265977,Medium,301.0
UA,1304,2025-08-02,0.15924978472265977,Medium,302.0
UA,881,2025-08-02,0.15924978472265977,Medium,303.0
